id,Descripción,Localización,Enlace,Precio,Última Actualización,Tipo de operación,timestamp_scrapeo,Superficie construida,Habitaciones,Baños,Antigüedad,Conservación,Superficie útil,Tipo de Casa,codigo_postal,codigo_postal_encoded,Planta_2ª,Planta_3ª,Planta_4ª,Planta_5ª,Planta_6ª,Planta_7ª,Planta_8 o más,Planta_Bajo,Planta_Entresuelo,Planta_No especificado,Planta_Principal,cluster
621ca64e-2721-4b7c-8d28-088db42e60da,Ático en alquiler en Lista,Lista (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/atico-lista_barrio28006-47540121420_101800/,1650.0,2024-10-23,Alquiler,2024-11-04 14:51:42.676836,58.0,2.0,2.0,5,3,90.0,4,28006,3701.586021505376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6835c7bc-47b4-45a6-88fa-fc2e3dbaa995,Piso en alquiler en Cercano Al Golf,El Soto de la Moraleja (La Moraleja),https://www.pisos.com/alquilar/piso-el_soto_de_la_moraleja-76694311921_179400/,3000.0,2024-11-01,Alquiler,2024-11-04 14:51:48.863330,160.0,2.0,3.0,4,0,155.0,5,28109,4487.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6ebf1cfb-5e2f-48de-81f3-a09973b004a8,Apartamento en alquiler en Distrito Salamanca,Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/apartamento-recoletos28001-46672806796_108900/,1900.0,2024-10-29,Alquiler,2024-11-04 14:51:56.351871,62.0,1.0,1.0,6,2,90.0,4,28001,4339.802631578948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
611413b8-3423-4577-9159-0405f427233b,Piso en alquiler en Castellana,Castellana (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/piso-salamanca_castellana28006-41712281040_101800/,4150.0,2024-05-21,Alquiler,2024-11-04 14:52:02.793309,203.0,5.0,5.0,6,3,90.0,5,28006,3701.586021505376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dae38df7-da74-44f1-8942-b039ec2c2f09,Piso en alquiler en Estrella,Estrella (Distrito Retiro. Madrid Capital),https://www.pisos.com/alquilar/piso-retiro_estrella28007-48405643200_100500/,2200.0,2024-11-04,Alquiler,2024-11-04 14:52:10.419720,167.0,3.0,2.0,2,2,134.0,5,28007,3693.181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
c9e2c84f-900f-4a61-81d5-cdaaaf3acd47,Ático en alquiler en Castellana,Castellana (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/atico-salamanca_castellana28046-43371934175_101800/,19000.0,2024-05-21,Alquiler,2024-11-04 14:52:16.490528,280.0,4.0,5.0,6,3,90.0,4,28006,3701.586021505376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
d360a2df-b2e0-4031-8cb6-94738adcbb07,"Apartamento en alquiler en Calle de Ponzano, cerca de Calle de Ríos Rosas",Ríos Rosas (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/apartamento-rios_rosas28003-47522776005_101800/,2930.0,2024-09-03,Alquiler,2024-11-04 14:52:22.692461,65.0,2.0,1.0,6,3,90.0,4,28015,3018.4028776978416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
83255da5-bca0-45b6-b47d-ec91cdf75a2f,Piso en alquiler en Embajadores-Lavapiés,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-39251128931_100500/,1940.0,2024-10-25,Alquiler,2024-11-04 14:52:29.820109,87.0,4.0,2.0,6,2,90.0,5,28012,2193.43137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ecd51ec8-024a-4c9e-9177-92775a588ac4,Apartamento en alquiler en Bellas Vistas,Bellas Vistas (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/apartamento-bellas_vistas28039-44251120182_101800/,1400.0,2024-07-18,Alquiler,2024-11-04 14:52:35.969883,40.0,1.0,2.0,6,3,90.0,4,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
54df382e-f0ca-428b-b8ff-04d1c0332f77,"Piso en alquiler en Calle de Alcalá, cerca de Calle de José Arcones Gil",Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital),https://www.pisos.com/alquilar/piso-ciudad_lineal_pueblo_nuevo28027-38362571515_108900/,895.0,2024-10-19,Alquiler,2024-11-04 14:52:43.140352,52.0,2.0,1.0,6,2,90.0,5,28027,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
9b528e01-b932-43e3-a46b-227af8db35dc,Apartamento en alquiler en Cuatro Caminos,Cuatro Caminos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/apartamento-tetuan_cuatro_caminos28020-47528132936_101800/,3500.0,2024-10-03,Alquiler,2024-11-04 14:52:49.097507,141.0,3.0,3.0,5,3,90.0,4,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
7b77d77d-5c3e-44d4-a045-5bf5dc7c0321,Piso en alquiler en Coslada Pueblo,Casco Antiguo (Coslada),https://www.pisos.com/alquilar/piso-coslada_casco_antiguo28821-48416374566_108900/,1000.0,2024-11-04,Alquiler,2024-11-04 14:52:56.501107,90.0,3.0,1.0,6,2,90.0,5,28821,1180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
72fbbb16-2728-423f-9a2b-cb7dcbb94431,Piso en alquiler en Ciudad Lineal,Simancas (Distrito San Blas. Madrid Capital),https://www.pisos.com/alquilar/piso-san_blas_simancas28037-48376973681_108900/,1425.0,2024-11-01,Alquiler,2024-11-04 14:53:02.372154,108.0,3.0,2.0,6,2,90.0,5,28037,1197.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
a7a63aad-6342-4ce5-8a97-f7eb3b97490c,Apartamento en alquiler en Puerta del Ángel,Puerta del Ángel (Distrito Latina. Madrid Capital),https://www.pisos.com/alquilar/apartamento-puerta_del_angel-48360927818_101800/,1250.0,2024-10-03,Alquiler,2024-11-04 14:53:09.559309,65.0,1.0,1.0,6,3,90.0,4,28011,1339.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
07247e55-75c9-44c0-aa73-597a3b35860f,Casa pareada en alquiler en Calle de Francisco Pizarro,Las Vegas-El Pozanco-Adelfillas (Colmenar Viejo),https://www.pisos.com/alquilar/casa_pareada-las_vegas_el_pozanco_adelfillas28770-48375668993_100500/,1950.0,2024-10-31,Alquiler,2024-11-04 14:53:15.625017,194.0,4.0,3.0,3,2,90.0,0,28770,1862.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
16753b6b-aec1-4cd8-af0c-b7f108ff987c,Piso en alquiler en Castilla,Castilla (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-castilla28016-45088037824_101800/,2300.0,2024-06-17,Alquiler,2024-11-04 14:53:22.424912,132.0,2.0,2.0,6,3,90.0,5,28046,2006.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
891cca6f-95b2-43e9-a0e5-dd40447a8457,Estudio en alquiler en Chamartin,Sol (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/estudio-sol_barrio28013-36716349410_108900/,1775.0,2024-09-18,Alquiler,2024-11-04 14:53:29.059455,20.0,2.0,2.0,6,0,90.0,3,28013,2896.792207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
e02ff0e4-1144-4f36-a9e6-4ae2d11bf527,Piso en alquiler en Ciudad Jardín,Ciudad Jardín (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-chamartin_ciudad_jardin28002-35095787855_100500/,2400.0,2024-11-04,Alquiler,2024-11-04 14:53:35.960058,135.0,3.0,2.0,2,2,125.0,5,28002,3040.086206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25c476cb-4dca-4834-8f29-742a1cb5c00b,"Piso en alquiler en Calle de la Infanta Mercedes, número .",Cuatro Caminos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-tetuan_cuatro_caminos28020-46722357893_109300/,1350.0,2024-10-17,Alquiler,2024-11-04 14:53:43.735795,86.0,3.0,1.0,6,3,86.0,5,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
69cac9da-c4e5-460a-97d2-a25c1728eae4,Apartamento en alquiler en Canillas,Canillas (Distrito Hortaleza. Madrid Capital),https://www.pisos.com/alquilar/apartamento-hortaleza_canillas28043-45047233194_101800/,3300.0,2024-10-28,Alquiler,2024-11-04 14:53:50.435816,180.0,4.0,3.0,4,3,90.0,4,28033,2134.04761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
80c093e4-44d1-4a9b-a5b8-07d9fc716eec,Ático en alquiler en Madrid,Argüelles (Distrito Moncloa-Aravaca. Madrid Capital),https://www.pisos.com/alquilar/atico-moncloa_aravaca_arguelles28008-49218341478_100500/,1400.0,2024-11-04,Alquiler,2024-11-04 14:53:56.318902,133.0,2.0,2.0,6,2,60.0,4,28008,2412.088888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
381a77ee-648a-4a90-85b7-e2f52e656e39,Piso en alquiler en Almendrales,Almendrales (Distrito Usera. Madrid Capital),https://www.pisos.com/alquilar/piso-almendrales28026-47504189806_101800/,1300.0,2024-09-23,Alquiler,2024-11-04 14:54:03.172746,44.0,1.0,1.0,2,3,90.0,5,28026,1045.8695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
79bfc07a-20d7-4bc2-a100-f2d4d730f2ac,Estudio en alquiler en Gaztambide,Gaztambide (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/estudio-gaztambide28015-48358242852_101800/,1450.0,2024-10-07,Alquiler,2024-11-04 14:54:09.763349,42.0,1.0,1.0,6,3,90.0,3,28015,3018.4028776978416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5eea814f-0856-41f7-b987-c8af420b73a9,Piso en alquiler en Plaza de Tirso de Molina,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-48399375862_100500/,2100.0,2024-11-04,Alquiler,2024-11-04 14:54:16.743027,63.0,1.0,1.0,1,3,61.0,5,28012,2193.43137254902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
e0cab12d-0035-44ce-9ab1-836982e60e74,Casa en alquiler en Yucatán-La Cornisa,Yucatán-La Cornisa (Las Rozas de Madrid),https://www.pisos.com/alquilar/casa-yucatan_la_cornisa-47521664414_101800/,4300.0,2024-10-09,Alquiler,2024-11-04 14:54:22.682756,369.0,5.0,4.0,1,3,90.0,0,28231,2672.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
d949cb38-f07e-41f1-9eb6-18d7af046a03,Piso en alquiler en Calle de Esteban Palacios,Piovera (Distrito Hortaleza. Madrid Capital),https://www.pisos.com/alquilar/piso-piovera28043-45046317183_108900/,1625.0,2024-11-04,Alquiler,2024-11-04 14:54:28.197329,94.0,2.0,2.0,6,3,90.0,5,28033,2134.04761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9a3ea8a6-a545-4e17-a3eb-c648ea009572,Apartamento en alquiler en Sol,Sol (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-sol_barrio28013-47584184167_101800/,2700.0,2024-09-30,Alquiler,2024-11-04 14:54:34.932303,107.0,2.0,2.0,5,3,90.0,4,28013,2896.792207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
eabcb89b-3001-485a-b396-62f89de00d1f,Piso en alquiler en Numancia,Numancia (Distrito Puente de Vallecas. Madrid Capital),https://www.pisos.com/alquilar/piso-numancia28038-48365921192_100500/,1180.0,2024-11-04,Alquiler,2024-11-04 14:54:42.538919,60.0,3.0,1.0,6,2,90.0,5,28038,1047.3833333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
e3dba984-351d-40e0-855c-49a9c4afeb2d,Apartamento en alquiler en Calle Corredera Baja de San Pablo,Universidad-Malasaña (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-universidad_malasana28004-38417161900_101800/,3700.0,2024-08-20,Alquiler,2024-11-04 14:54:48.588040,75.0,2.0,2.0,6,3,90.0,4,28004,3456.7175572519086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8ef9aad2-41c5-4e86-b513-7c9d87eac393,Piso en alquiler en El Viso,El Viso (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-chamartin_el_viso28002-48417608014_100500/,2500.0,2024-11-04,Alquiler,2024-11-04 14:54:55.332796,82.0,2.0,2.0,2,2,68.0,5,28002,3040.086206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
ca7bab9e-088a-46eb-bfd4-b3a8a2b45aa7,Apartamento en alquiler en Calle de Génova,Justicia-Chueca (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-justicia_chueca28004-38429880369_101800/,6750.0,2024-05-21,Alquiler,2024-11-04 14:55:01.446401,187.0,3.0,3.0,4,3,90.0,4,28004,3456.7175572519086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
adaf3c3b-a519-4bc8-b400-2fc19256f1bd,Piso en alquiler en Calle de Felipe V,Palacio (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_palacio28013-48401015799_100500/,4200.0,2024-10-22,Alquiler,2024-11-04 14:55:08.423707,229.0,3.0,3.0,5,2,206.0,5,28013,2896.792207792208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
adf998f6-7928-4147-ba4e-e274138a1fa9,Piso en alquiler en Avenida de Manoteras,Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital),https://www.pisos.com/alquilar/piso-virgen_del_cortijo_manoteras28050-48376601737_100500/,1500.0,2024-10-30,Alquiler,2024-11-04 14:55:15.879491,70.0,2.0,1.0,6,2,90.0,5,28033,2134.04761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
e95d373c-4472-4899-bae5-a4b7790ac2c1,Piso en alquiler en Calle de la Fuente Carrantona,Horcajo (Distrito Moratalaz. Madrid Capital),https://www.pisos.com/alquilar/piso-moratalaz_horcajo28030-48380183108_108900/,1460.0,2024-11-03,Alquiler,2024-11-04 14:55:21.681360,98.0,3.0,2.0,6,3,70.0,5,28030,1652.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
d509e0da-8dc4-4912-a7c2-4e27f259dadf,Casa adosada en alquiler en El Bosque,El Bosque (Villaviciosa de Odón),https://www.pisos.com/alquilar/casa_adosada-villaviciosa_de_odon_el_bosque28670-48344517181_101800/,2950.0,2024-10-24,Alquiler,2024-11-04 14:55:28.964815,178.0,4.0,3.0,4,3,90.0,0,28670,2847.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
23066457-1e68-46a1-b866-fc3e6a1c7424,Piso en alquiler en Valdeacederas,Valdeacederas (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-valdeacederas28039-38370467566_100500/,985.0,2024-10-14,Alquiler,2024-11-04 14:55:35.197941,45.0,2.0,1.0,6,2,90.0,5,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
bdd5f9c1-32e3-44bb-8792-eee7ccf8eac7,"Piso en alquiler en Calle del Mesón de Paredes, cerca de Calle del Sombrerete",Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-45866172857_100500/,1600.0,2024-07-04,Alquiler,2024-11-04 14:55:42.207144,55.0,2.0,1.0,6,3,50.0,5,28012,2193.43137254902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4635bc79-9bc7-4620-bcc8-2879a4437d64,Estudio en alquiler en Opañel,Opañel (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/estudio-opanel28019-47599511722_516598/,600.0,2024-10-31,Alquiler,2024-11-04 14:55:49.936909,26.0,2.0,1.0,6,2,22.0,3,28019,1061.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
a1eef3ce-b54a-4731-9082-74a5e7dfce74,Piso en alquiler en Ciudad Lineal,Simancas (Distrito San Blas. Madrid Capital),https://www.pisos.com/alquilar/piso-san_blas_simancas28037-48360086656_108900/,1250.0,2024-10-31,Alquiler,2024-11-04 14:55:56.039801,70.0,3.0,2.0,6,2,90.0,5,28037,1197.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52caf5f7-4379-4f7f-a393-8cc13f502a35,Piso en alquiler en Tetuan,Castillejos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-castillejos28020-47508578169_108900/,2950.0,2024-11-03,Alquiler,2024-11-04 14:56:02.208287,121.0,3.0,3.0,6,2,90.0,5,28039,1968.113402061856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
711500d5-c105-4736-9b40-7b702e7bf795,"Piso en alquiler en Calle de Puerto Rico, número .",Hispanoamérica (Distrito Chamartín. Madrid Capital),https://www.pisos.com/alquilar/piso-chamartin_hispanoamerica28016-48417585425_109300/,1600.0,2024-10-16,Alquiler,2024-11-04 14:56:10.204173,62.0,2.0,1.0,6,3,62.0,5,28036,2965.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
a99b51ad-1efb-4086-b2a6-7dbcafb9d929,Ático en alquiler en Castillejos,Castillejos (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/atico-castillejos28020-48429597186_100500/,2250.0,2024-11-04,Alquiler,2024-11-04 14:56:16.703951,108.0,2.0,1.0,5,2,96.0,4,28039,1968.113402061856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
b55d31cb-c221-4507-880c-1d0b42aa906f,Piso en alquiler en Calle de Torrelaguna,San Pascual (Distrito Ciudad Lineal. Madrid Capital),https://www.pisos.com/alquilar/piso-ciudad_lineal_san_pascual-48379434046_108900/,1820.0,2024-11-04,Alquiler,2024-11-04 14:56:23.262477,115.0,3.0,2.0,6,3,84.0,5,28027,2010.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
481b4b41-a603-4e80-9a82-f1c49ec13fb6,Apartamento en alquiler en Goya,Goya (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/apartamento-goya28009-47569159293_101800/,3950.0,2024-09-16,Alquiler,2024-11-04 14:56:31.506674,182.0,2.0,2.0,5,3,90.0,4,28006,3701.586021505376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
e255aeb7-b8d9-4fbe-a548-d6b0174c779d,Piso en alquiler en San Juan Bautista,San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital),https://www.pisos.com/alquilar/piso-san_juan_bautista28043-48400864057_100500/,2400.0,2024-11-04,Alquiler,2024-11-04 14:56:38.057040,105.0,1.0,1.0,4,2,100.0,5,28027,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
5be4e678-8929-4509-af7e-32de89aff034,Ático en alquiler en Trafalgar,Trafalgar (Distrito Chamberí. Madrid Capital),https://www.pisos.com/alquilar/atico-trafalgar28010-48396450837_100500/,2800.0,2024-11-04,Alquiler,2024-11-04 14:56:44.585370,101.0,2.0,1.0,5,2,95.0,4,28015,3018.4028776978416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26023270-b97d-4d70-96e1-99d5b66e1ba2,Piso en alquiler en Calle de San Juan de Ortega,Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital),https://www.pisos.com/alquilar/piso-fuencarral_el_pardo_las_tablas28050-48416671695_108900/,1485.0,2024-11-03,Alquiler,2024-11-04 14:56:51.770866,93.0,2.0,2.0,6,3,59.0,5,28050,1704.5833333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
be9f380d-6cf6-4d79-b356-c3b5254ffdc4,Ático en alquiler en Canillas,Canillas (Distrito Hortaleza. Madrid Capital),https://www.pisos.com/alquilar/atico-hortaleza_canillas28043-45045401573_101800/,3400.0,2024-09-20,Alquiler,2024-11-04 14:56:58.688659,150.0,3.0,2.0,4,3,90.0,4,28033,2134.04761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5286b89d-6de5-40e2-bfd0-4cfc4f29e967,Apartamento en alquiler en Embajadores-Lavapiés,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28005-37543567690_101800/,1600.0,2024-10-05,Alquiler,2024-11-04 14:57:05.513324,70.0,1.0,1.0,5,3,90.0,4,28012,2193.43137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1f16750f-c24a-406c-b647-adeefefddd98,Apartamento en alquiler en Calle Avenida de Rafael Nadal,Sol (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-sol_barrio28013-46703709765_101800/,3000.0,2024-10-04,Alquiler,2024-11-04 14:57:13.147783,204.0,2.0,2.0,4,3,90.0,4,28013,2896.792207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4219eaed-67d6-4761-b77a-35285eac4cd9,Ático en alquiler en Calle de Génova,Justicia-Chueca (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/atico-justicia_chueca28004-38384716743_101800/,6750.0,2024-05-21,Alquiler,2024-11-04 14:57:19.493511,191.0,3.0,3.0,4,3,90.0,4,28004,3456.7175572519086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
a250ca64-9483-4355-ba7a-b932a3723033,Piso en alquiler en Paseo de la Castellana,Almenara (Distrito Tetuán. Madrid Capital),https://www.pisos.com/alquilar/piso-tetuan_almenara28046-46715275355_108900/,2100.0,2024-11-04,Alquiler,2024-11-04 14:57:26.886026,137.0,2.0,2.0,6,3,100.0,5,28039,1968.113402061856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
f62ddebc-d27e-44f5-a75c-e44f35edb099,Piso en alquiler en Calle de Torrelaguna,San Pascual (Distrito Ciudad Lineal. Madrid Capital),https://www.pisos.com/alquilar/piso-ciudad_lineal_san_pascual-48402219664_108900/,1870.0,2024-11-03,Alquiler,2024-11-04 14:57:33.710079,113.0,3.0,2.0,6,3,82.0,5,28027,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
d91afc60-9764-499f-a1a5-2c107daa342f,Casa en alquiler en Valdecabañas,Valdecabañas (Boadilla del Monte),https://www.pisos.com/alquilar/casa-boadilla_del_monte_valdecabanas-41735590500_101800/,5800.0,2024-07-19,Alquiler,2024-11-04 14:57:40.137964,625.0,7.0,8.0,1,3,90.0,0,28660,3642.368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
9d50bc54-feed-4f5b-b328-a50d104778e4,Apartamento en alquiler en Chopera,Chopera (Distrito Arganzuela. Madrid Capital),https://www.pisos.com/alquilar/apartamento-chopera28045-48387700508_101800/,1480.0,2024-10-24,Alquiler,2024-11-04 14:57:47.735556,54.0,3.0,1.0,5,3,90.0,4,28045,1636.8695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
943545bf-375d-46bc-a403-4ad278181ac7,Piso en alquiler en Calle de José Rizal,Canillas (Distrito Hortaleza. Madrid Capital),https://www.pisos.com/alquilar/piso-hortaleza_canillas28043-48364491818_108900/,1515.0,2024-11-03,Alquiler,2024-11-04 14:57:54.265484,82.0,2.0,2.0,6,3,90.0,5,28033,2134.04761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
f3c9f322-820a-4a01-9283-3204b623ed70,Piso en alquiler en Fuencarral,Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital),https://www.pisos.com/alquilar/piso-ciudad_universitaria28035-48375462013_108900/,1400.0,2024-10-31,Alquiler,2024-11-04 14:58:01.419652,80.0,2.0,2.0,6,2,90.0,5,28040,2410.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
e60af047-0600-49e8-934e-6fd303689216,Apartamento en alquiler en Calle de La Unión,Palacio (Distrito Centro. Madrid Capital),https://www.pisos.com/alquilar/apartamento-centro_palacio28013-48403116247_101800/,2500.0,2024-10-17,Alquiler,2024-11-04 14:58:09.586775,85.0,2.0,2.0,5,3,90.0,4,28013,2896.792207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4555900c-ecda-4357-9535-d72a5ee151c4,Piso en alquiler en Calle de Torrelaguna,San Pascual (Distrito Ciudad Lineal. Madrid Capital),https://www.pisos.com/alquilar/piso-ciudad_lineal_san_pascual-47553980058_108900/,1685.0,2024-11-03,Alquiler,2024-11-04 14:58:16.178541,101.0,2.0,2.0,6,3,71.0,5,28027,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
b4a37ab8-5b80-4460-8933-98bea66a60c1,Apartamento en alquiler en Recoletos,Recoletos (Distrito Salamanca. Madrid Capital),https://www.pisos.com/alquilar/apartamento-recoletos28009-48362497857_101800/,3000.0,2024-10-23,Alquiler,2024-11-04 14:58:24.028076,50.0,1.0,1.0,5,3,90.0,4,28001,4339.802631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3212020d-f6ce-48ea-9ca4-e1ba1f6fa8f7,Piso en alquiler en Opañel,Opañel (Distrito Carabanchel. Madrid Capital),https://www.pisos.com/alquilar/piso-opanel28019-48397263270_100500/,1130.0,2024-10-15,Alquiler,2024-11-04 14:58:31.571880,72.0,3.0,1.0,6,2,90.0,5,28019,1061.428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
